"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nckap5l",34464.2396962232,-0.5013850443296,0.0992595886848839,-5.05125047335558,4.38927053275438e-07,4.33287810446941e-06
"Slc11a2",4342.51927547489,-0.590665933627656,0.102071343790135,-5.78679491907249,7.17420769238774e-09,9.23612245392457e-08
"Soat2",407.41619514307,-2.2780554872495,0.491835315064659,-4.6317444426495,3.6259755732652e-06,3.08463634275727e-05
"Prr13",8468.88392478763,-1.1842476735563,0.084390447371751,-14.0329588293273,9.79769467063306e-45,1.03675079659515e-42
"Map3k12",1293.32011520749,-0.274292648563595,0.102208328191981,-2.68366241201384,0.00728205959408642,0.0268197567988439
"Tarbp2",1037.83218015746,-0.41047366016299,0.10850192594851,-3.78310022218206,0.000154887011087979,0.000970598449223008
"Cdkn1a",5896.832997878,-0.859686449461742,0.0908089306309873,-9.46698131437291,2.88047581457476e-21,1.03414225450046e-19
"Noct",153.283382348511,-0.711779752139902,0.244900490089419,-2.90640395158055,0.00365609123266762,0.0150677924631601
"Abcc1",5349.40120236719,-0.789891639931967,0.083983475737878,-9.40532209451903,5.18710883629478e-21,1.84578448059658e-19
"Rfc2",5452.84351771852,-0.255074455654888,0.093423538663834,-2.7303017987011,0.0063276369087055,0.0238457619586737
"Sympk",2567.06799189223,-0.462227979518264,0.101837040901065,-4.5388983755657,5.65488792549e-06,4.67866344617187e-05
"Gps2",971.751188084945,-0.394324288440926,0.115918722436783,-3.40173080026803,0.00066960560885034,0.00349976276410817
"Vwa5a",5182.90979996606,-0.415439410734314,0.0914006758842704,-4.54525534647396,5.48686958473384e-06,4.55840962814355e-05
"Acy1",2749.13815502496,-0.31990052191424,0.108444045736815,-2.9499131993896,0.0031786321777827,0.0133742029859061
"Cd4",34.6115203380034,-2.43340298851567,0.615788434848384,-3.95168673330933,7.7602284021738e-05,0.000518214602904311
"Ube2j2",1395.28757305305,-0.327087727670586,0.0973320104090804,-3.36053602813562,0.000777913841241254,0.00397457630956936
"X44990",2599.14071790878,-0.348938700622491,0.0967924265568828,-3.60502069257895,0.000312128057724735,0.00178361002384343
"Clec4n",250.003257569539,-3.22022863523526,0.220906755182375,-14.5773207911941,3.91585476280679e-48,4.58611223337265e-46
"Gnb3",339.942516080258,-3.26326967338732,0.209149802358463,-15.6025472488584,6.99466563695011e-55,1.05470814473161e-52
"Tpi1",41971.9794831872,-0.551661647702785,0.0832893609909099,-6.62343474772237,3.50946885176218e-11,5.83927210466306e-10
"Rps6ka2",4151.99718305354,-1.60449476978941,0.121994126582883,-13.1522296583624,1.65229257699347e-39,1.43392844289728e-37
"Agpat4",405.874136279464,-0.40810960069162,0.158161415695466,-2.58033603769342,0.009870421570465,0.0345021429743609
"Igf2r",6816.07920400701,-0.282095464272521,0.106065584825689,-2.65963238439804,0.00782259810214456,0.0283716178310793
"Phf10",683.358102185178,-1.02186834131528,0.140661967176094,-7.26470958589691,3.73840569471028e-13,7.29715014486895e-12
"Pla2g7",40.2009468329267,-1.73804218307975,0.448722075254696,-3.87331553076195,0.00010736467878379,0.000697436790613277
"Slc29a1",6084.67271816068,-0.270801152069722,0.110600822373918,-2.44845514036234,0.0143470294407682,0.0472734816017445
"Vegfa",1807.79942640946,-0.962517964242992,0.109297307511174,-8.80641972030818,1.29206564323647e-18,3.88682988886822e-17
"Gtpbp2",1886.65974143137,-1.50136140949843,0.13314086878266,-11.2764880027128,1.7145496071797e-29,1.00401028696159e-27
"Mrps18a",2656.71153874183,-0.483758647662342,0.0910084241998975,-5.3155370166588,1.0634322765544e-07,1.14947881291001e-06
"Ubr2",5701.06015217248,-0.44847834996355,0.0851020586776459,-5.26988837793361,1.365067456686e-07,1.45338117652279e-06
"Bysl",1337.97059177774,-0.536542307200872,0.112478818309955,-4.7701630872609,1.84076824698037e-06,1.63513898109898e-05
"Foxp4",293.824131583944,-0.71025786198721,0.177749765160107,-3.99583010052054,6.44679577302062e-05,0.000436897176460381
"Brd4",2539.6705819944,-0.306715859796131,0.110799524790977,-2.76820555299988,0.00563658928334368,0.0217095071918821
"Pim1",400.157273630289,-0.513781109005541,0.196743602086494,-2.61142473532464,0.00901658325850509,0.0319903070139256
"Slc37a1",424.802656685927,-1.29870368088656,0.166059673020269,-7.82070479404135,5.25283987251661e-15,1.2046579350222e-13
"Sik1",2589.90116969674,-0.693225252909774,0.14135657034445,-4.90408936224586,9.38617545378658e-07,8.7976250581995e-06
"Myl12a",2122.51229161369,-0.229967811536053,0.0880449774136264,-2.61193560713506,0.00900312099129309,0.031951941311553
"Myom1",39.1310843941688,-1.60879649753518,0.454948287498847,-3.53621838292831,0.000405899006261098,0.00224336869162958
"Emilin2",19560.722536839,-0.721636212117254,0.0847568003136096,-8.51419838227871,1.67746631355689e-17,4.70587817219459e-16
"Xdh",12059.8480553301,-1.5139571870851,0.0765523390077033,-19.7767593611052,4.72070535025413e-87,1.62702481828902e-84
"Atp6v0c",43680.6417360944,-0.42779722355385,0.0971052316476157,-4.40550129272416,1.05539522692407e-05,8.29396262044632e-05
"Fam234a",4928.82370678215,-0.660243874282091,0.104855613996911,-6.2966955140956,3.04057705390808e-10,4.66054396458617e-09
"Dusp1",1342.28251687651,-2.75027354246164,0.111978676409099,-24.5606898621831,3.32504974887768e-133,2.67400500804743e-130
"Slc39a6",2270.21258255076,-0.595002262799772,0.0989972209608517,-6.01029258220354,1.85188803805182e-09,2.5945790247409e-08
"Myo1f",24044.5944165631,-0.416763994597475,0.0708927345946367,-5.87879698787927,4.13258824885144e-09,5.46616360152357e-08
"Wdr46",1816.03421598651,-0.261660518889887,0.0935365693742924,-2.79741410915806,0.00515134616284806,0.020123280039649
"Tmem173",2117.6445973541,-0.478467138503377,0.102800197961423,-4.65434063349692,3.25019106842296e-06,2.78064218853803e-05
"Hspa9",22670.4250281832,-0.609670857427773,0.0827054702310102,-7.3715904851863,1.6860426447329e-13,3.38978873723549e-12
"Ltb",25.2109871176942,-1.54216399873819,0.592127813169688,-2.60444445344142,0.00920233361078001,0.0325822572195008
"Riok3",2878.77507699364,-0.485087289189425,0.101882949965088,-4.76122147381529,1.92424733228732e-06,1.70177386872301e-05
"Rmc1",1519.98789994326,-0.386540690084615,0.103555715587971,-3.73268329893629,0.000189450737112231,0.00115479749458557
"Ttc39c",113.397169372298,-1.63345264965895,0.29133489288415,-5.60678686129263,2.06117226082502e-08,2.47648615361875e-07
"Mrps18b",898.094530454969,-0.595043704113514,0.117824316429607,-5.05026230700873,4.41203796286856e-07,4.35179181897657e-06
"Diaph1",1048.75211822983,-1.03587394717918,0.113778302971042,-9.10431883874046,8.680944791635e-20,2.79248632057315e-18
"Trim26",2002.74280386359,-0.398190671919719,0.0928347697127136,-4.28924069238239,1.7928499757359e-05,0.000135341235769756
"Ap3s1",2389.612118725,-0.347240147515292,0.0999696329987056,-3.47345625966025,0.000513801102745511,0.00275956487195864
"Hbegf",46.8565249127642,-1.94735425771174,0.456995441124665,-4.26121156245958,2.03321644264352e-05,0.0001518680492112
"Lars",4297.54435327252,-0.458300199312587,0.0918600666871327,-4.9891124167536,6.06573426933852e-07,5.85650552138639e-06
"Pmaip1",828.501189231674,-0.936769178327522,0.131334583448591,-7.13269234751262,9.84243899743674e-13,1.89059461188025e-11
"Impa2",640.333481044286,-0.48050833046582,0.16544448059279,-2.90434790416792,0.00368018964605626,0.0151567523729521
"Afg3l2",6423.38640485561,-0.794414326670545,0.0751462550577424,-10.5715757366766,4.03654602878059e-26,1.99403453667162e-24
"Rbfa",579.881226320172,-0.368189302173397,0.142386667291466,-2.58584114072782,0.00971416907714064,0.0340546415511617
"Nars",10551.2324461635,-0.496167044005725,0.0815338748156686,-6.08540983888546,1.1619369737543e-09,1.67861625322134e-08
"Nedd4l",1921.61503239965,-0.929845388062986,0.0942835284998229,-9.86222517186269,6.06892633529917e-23,2.43220791969149e-21
"Cd74",4285.30987619976,-2.49830778558388,0.107637125009514,-23.2104655839056,3.56986374027265e-119,2.26648769994258e-116
"Tcof1",2876.88536329956,-0.472395229341481,0.0915965188293085,-5.15734915888885,2.50470479637939e-07,2.56923928220447e-06
"Psat1",5958.87409938236,-1.23985846083113,0.0778084562451849,-15.9347520907518,3.63640006230879e-57,6.00902656871657e-55
"Cndp2",13628.7964438309,-0.422505150166711,0.094682408165124,-4.46234055886994,8.10692463294837e-06,6.50657563854e-05
"Cyb5a",1436.20979164893,-1.10751047824279,0.109384071235324,-10.1249703520373,4.28108457145307e-24,1.85765191314527e-22
"Anxa1",7165.58349460271,-0.745368602374856,0.0848016553152594,-8.7895525105479,1.50156852782059e-18,4.46143378105905e-17
"Fth1",577491.192550294,-1.00537462088101,0.0855569301575118,-11.750943132603,6.98350255732507e-32,4.57836909505502e-30
"Mrpl16",1292.43286480007,-0.339112872846009,0.111270900661038,-3.04763303641301,0.00230651403835658,0.0101471476457678
"Lpxn",6543.99007538795,-0.543963492828505,0.100393987055043,-5.41828757662815,6.01725754862012e-08,6.75500665349937e-07
"Cdc42bpg",26.0672585168264,-1.47849467730306,0.551647529295462,-2.68014374901908,0.00735905502957446,0.0270235253643095
"Lipn",39.0932108426314,-1.62681496154516,0.506495060791774,-3.2119068624323,0.00131857115261942,0.00627948038454327
"Ehd1",1096.02121764076,-1.22677956949919,0.127388472337721,-9.63022436007287,5.95992058389278e-22,2.28236577788884e-20
"Atg2a",5444.59117804612,-0.474503818149367,0.0836468043739792,-5.67270706514851,1.40558465606523e-08,1.74260716404059e-07
"Stambpl1",1051.56271027416,-0.47437188939731,0.119594340130771,-3.96650785378813,7.29333734343893e-05,0.000490136648322584
"Ppp2r5b",1569.02616737439,-0.806728685023579,0.114055742227281,-7.07310889631491,1.51500503289193e-12,2.88712570486182e-11
"Lipa",18204.4014563153,-0.560847097729959,0.0845731334570434,-6.63150429462124,3.32282871965054e-11,5.54402252353312e-10
"Snx15",916.607929630932,-0.292883800240405,0.114115445165918,-2.56655704943856,0.0102713727570132,0.0356967933067848
"Zfpl1",1041.14065472558,-0.277658205982362,0.10668155831034,-2.60268232279327,0.00924976182026078,0.0327309700316239
"Vps51",2203.68806955945,-0.255820399738628,0.095349446724364,-2.68297728541785,0.00729699462760876,0.0268610455272641
"Slc25a45",1657.01385145207,-0.66665560975391,0.133151558120873,-5.00674283622525,5.53588087871199e-07,5.39413013246387e-06
"Rad9a",1047.71191792372,-0.31465436436571,0.107645189265026,-2.92306945172459,0.00346599197014895,0.014402432358218
"Dpf2",3175.26055690223,-0.459694548308027,0.0914456559973928,-5.02696977012373,4.98290866312557e-07,4.88292666151777e-06
"Gldc",12.0161182855987,-3.31704671950748,0.931027096227838,-3.56278214989324,0.000366945180555014,0.00205977650676368
"Coro1b",16584.8906231657,-0.229306513133043,0.0830226350129525,-2.7619758526969,0.00574527274125816,0.0220332861362658
"Eif1ad",1557.22497456707,-0.2725408844292,0.0970907417745743,-2.80707387180115,0.00499937755772003,0.0196249565502039
"Banf1",3404.58612446573,-0.249098936450006,0.0912122502601045,-2.7309811537339,0.00631460825318286,0.0238253701692227
"Aip",2851.67569410049,-0.223364613470829,0.0901335838872604,-2.47815080503417,0.0132065312951534,0.0441547635846551
"Cdk2ap2",1825.87212642425,-0.320305604619352,0.103231016887519,-3.10280392731535,0.00191696599337736,0.00864462085163034
"Klc2",322.507550065444,-0.681209048094842,0.162620578356934,-4.18894739508099,2.80251349373417e-05,0.000202799761697152
"Aldh3b1",7020.93484374663,-0.943620850677769,0.0872571376135818,-10.8142540138847,2.9468030028285e-27,1.51265040949447e-25
"Rce1",1711.46729754051,-0.293120158222207,0.120614554515751,-2.4302221187073,0.0150895721186567,0.0492759903809843
"Pcx",4890.2440008821,-0.425044388226438,0.103670862040967,-4.09994071486042,4.13255988910953e-05,0.000290338205837672
"Rela",4183.51616028453,-0.494245385708301,0.1036731307576,-4.76734311095423,1.86671254437714e-06,1.65696493177494e-05
"Ltbp3",12.9519577156981,-1.99674187304381,0.803125399248025,-2.48621432582431,0.0129110182302803,0.0433469560010774
"Sf1",5719.40091663516,-0.216100816839833,0.0799857585132666,-2.70174117063589,0.00689774354024573,0.0256417504856654
"Prdx5",6513.59877608403,-0.301411284690655,0.0847411194193856,-3.55684804208172,0.000375331116274997,0.0020990353526311
"Fermt3",13205.1942621475,-0.323449667511362,0.0755784123370509,-4.27965681614083,1.8718171381742e-05,0.000140771384898974
"Aldh18a1",7538.87906828854,-0.829784844410197,0.122505161111612,-6.77346845537551,1.2573099971614e-11,2.20770458453536e-10
"Xpnpep1",10621.9010649462,-0.273374870764997,0.0922450600918806,-2.96357192995161,0.00304090982379099,0.0128575167207819
"Trim8",3214.72451160569,-0.530301682522733,0.115727376533707,-4.58233564439507,4.59811074240653e-06,3.85723295449583e-05
"Maoa",2114.86798657064,-1.07152200850752,0.0905191551813622,-11.8375166710365,2.49738440690586e-32,1.66441702212737e-30
"Msr1",152.870011781595,-1.39717668807763,0.263802672518353,-5.29629466881321,1.18176083695526e-07,1.2716842976085e-06
"Sirt7",2341.76323237537,-0.423531836960478,0.111417904287753,-3.80129064236074,0.000143944334891042,0.000909103702766926
"Tollip",6903.31265545784,-0.427170035665865,0.0810742859383084,-5.2688720069753,1.37264629584772e-07,1.46016157555653e-06
"Pycr1",384.284719315458,-0.871755499837412,0.173591206768916,-5.02188743349132,5.11661690508273e-07,5.0098822829556e-06
"Aspscr1",1581.67984789857,-0.344566070826283,0.113177927831181,-3.04446350475905,0.00233095709495508,0.0102322909157362
"Mms19",2604.76982662663,-0.362901881079803,0.0938633252318754,-3.86627982956398,0.000110508135522282,0.000715160750432024
"Ubtd1",1707.65880026669,-0.927735322947893,0.109676756507943,-8.45881436036729,2.70109627514905e-17,7.43911515231119e-16
"Pi4k2a",2656.91388702286,-1.28558688420217,0.413201650124663,-3.1112820672771,0.00186276914104777,0.00843448960141297
"Got1",7182.00041360407,-0.32946374946211,0.0791105290040464,-4.16460051032218,3.11898203111499e-05,0.00022382082237561
"Abcc2",97.796901537301,-2.11877808149404,0.355359481219242,-5.96235134693604,2.4863381221311e-09,3.43558954951518e-08
"Dnmbp",561.619173701254,-0.527646069423708,0.13318250671606,-3.96182713806874,7.43783836928257e-05,0.000498623729639717
"Mgea5",4767.14785848156,-0.290030411124929,0.0993316686615748,-2.91981817111187,0.00350235669571166,0.0145285174760556
"Nfkb2",1407.61045761973,-0.366248407393754,0.128330133981536,-2.85395484311152,0.00431786683659859,0.0173679318605831
"Parp6",473.094141796925,-0.467671063210795,0.15973176061847,-2.92785267876599,0.00341311725016532,0.0142317433075507
"Limd1",3685.95451401887,-0.300894655481741,0.0890118122044219,-3.38039017552767,0.00072382995790672,0.00373942645919861
"Hsd17b10",2537.64375686066,-0.43270035465217,0.100412548438263,-4.30922590236028,1.63826961814258e-05,0.000124841733440644
"Flnb",6276.88361815771,-0.329144900999136,0.116568615251517,-2.82361508961008,0.00474853739657077,0.0187775726180445
"Banp",785.76975566148,-0.433885719323307,0.12055973476583,-3.59892728833608,0.000319532506842615,0.00181992795763357
"Kdm5c",6981.14990563243,-0.19809108390122,0.0793566722038999,-2.49621208147744,0.0125527526238398,0.0423563230493368
"Itga7",370.035962229188,-0.977080929861597,0.167192348597135,-5.84405290110473,5.09458375232976e-09,6.65107833380454e-08
"Mmp19",982.726239830266,-0.373483547476801,0.112617277113476,-3.31639653390368,0.000911863451156982,0.00456992472426534
"Pa2g4",1987.35383684612,-0.255641223906463,0.0994305201307722,-2.57105387330007,0.0101389553333564,0.0353397059224988
"Baiap2",899.270005567543,-0.478463360537733,0.131246325239391,-3.64553719629882,0.000266833814381907,0.00155648757393082
"Shmt2",5899.70264270066,-0.99936791095091,0.0835068983429616,-11.9674892827,5.25961986574198e-33,3.6255311108826e-31
"R3hdm2",1407.72819569501,-0.439061469599463,0.13996899998877,-3.13684794229216,0.00170774670613202,0.00784122241318223
"Ddit3",1155.81990848588,-2.44821940025307,0.454285041415125,-5.38917018404726,7.07837531093598e-08,7.84081188024065e-07
"Dctn2",3812.62279625414,-0.212575236258536,0.0850517662617848,-2.49936298329468,0.0124416800819791,0.0420403324450739
"Adam8",1620.22751354852,-1.65121767504039,0.113362604245516,-14.565805770166,4.63487142514004e-48,5.3760051924485e-46
"Psmd13",3826.82764889992,-0.279450260340102,0.0841178560431337,-3.32212770849516,0.000893337961165697,0.00449013992730909
"Ifitm3",311.394499592818,-3.56697009883913,0.228666603225407,-15.5989989291222,7.39445171764653e-55,1.10122556876506e-52
"Irf7",1307.28411645101,-2.68032183145782,0.166307113217813,-16.1166998789004,1.94734525576741e-58,3.35583226004603e-56
"Hras",721.523724187006,-0.391986804636561,0.148774888477322,-2.63476456711519,0.00841956598816775,0.0302547585687422
"Taldo1",14210.8155969692,-0.57192518807344,0.0794433111316578,-7.19916101086993,6.05841767823866e-13,1.17496290116709e-11
"Pnpla2",4872.39695642178,-0.622789209975515,0.0982967639350822,-6.3358058296489,2.3610397871678e-10,3.63744865295085e-09
"Crcp",349.741876715983,-0.40881340187612,0.165923882284634,-2.46386111659817,0.0137449358974911,0.04561352454785
"Asl",2211.16608439714,-0.498351638887227,0.101219887971238,-4.92345574447619,8.50291131111174e-07,8.03844977632766e-06
"Farp1",660.007881584635,-0.481119804771662,0.158536146367622,-3.03476409509801,0.00240723895927761,0.0105110085632873
"Cbx2",458.090714541954,-1.21840593707433,0.151402154280794,-8.04748084901515,8.45155906125339e-16,2.07217798690853e-14
"Tma16",213.164469841884,-0.569955977822453,0.225248322680495,-2.53034504781158,0.0113950404356921,0.0388739742012879
"Col7a1",595.461830115107,-0.740619291544144,0.14258924165814,-5.19407553425237,2.05739602605525e-07,2.12746284275228e-06
"Mcrip2",389.670968537998,-0.596801520215644,0.159315673960248,-3.7460314191343,0.0001796541003195,0.00110232320048532
"Sdc3",9854.32273237961,-1.54439970575519,0.370822650594013,-4.16479334064747,3.11634714680278e-05,0.000223764854951678
"Jade1",405.678796254913,-0.486289323267875,0.176047895172968,-2.76225582129279,0.00574034813580762,0.0220247517691626
"Pgm1",9643.68525094586,-0.427060982865183,0.0879389809170665,-4.8563330892808,1.19579487144207e-06,1.09694855773428e-05
"Ccr1",244.172593605889,-3.87922287370317,0.246501573776213,-15.7371119959864,8.41997826705289e-56,1.28569870677796e-53
"Nrp1",4533.50419419401,-0.986105882638789,0.114724162726102,-8.59545068106593,8.29386398056644e-18,2.38211621898983e-16
"Sec61a2",843.740343040366,-0.3048022360068,0.117255638731102,-2.59946761883061,0.00933684869498667,0.0329617810382278
"Zfp282",517.013836627584,-0.44668454069897,0.147163570630119,-3.0352928974635,0.00240302195698572,0.0105027731402604
"Prkar1b",2652.2187297432,-0.383039286016222,0.111511799232579,-3.43496642195973,0.000592627254944355,0.00314235717643681
"Get4",2762.3369437458,-0.272280308179818,0.0948772782176265,-2.86981575878758,0.00410711032248517,0.0166758908852705
"Nop16",2361.33007353083,-0.287515452772703,0.0952299503920714,-3.01917045623749,0.00253467877839474,0.0109708755305977
"Hk3",18033.7217093079,-1.68838379341334,0.0711948130878543,-23.7149831593753,2.52608266164075e-124,1.79247853808073e-121
"Casp1",1029.64386556722,-0.413763263716974,0.123716220033243,-3.34445445880738,0.000824445640436172,0.00418220679587113
"Klf7",229.805637856199,-1.23470291200091,0.22822197609377,-5.41009649085504,6.29908001344381e-08,7.02921389474308e-07
"Slc39a10",819.538858368792,-0.957888406025742,0.18213212688621,-5.25930500237444,1.44600876062783e-07,1.53010558591697e-06
"Acadl",3537.13326361289,-0.259702611178032,0.0845889837567608,-3.07017060194053,0.00213936529267169,0.00950890328868776
"Cd28",3424.0685570027,-1.48843966787513,0.110843133676652,-13.4283434481125,4.12536748267419e-41,3.74167728898487e-39
"Raph1",216.031371876272,-0.951010195336225,0.199048619660099,-4.77777839886656,1.77242556866213e-06,1.58036552544042e-05
"Slc9a4",249.626684393188,-1.02150898235782,0.199566885971982,-5.11862966334624,3.07763614535968e-07,3.11455745146593e-06
"Npas2",1089.77497647671,-1.01206759124961,0.181318946645679,-5.58169794151365,2.38181774149784e-08,2.84755871315049e-07
"Tmem131",2022.78700659338,-0.428319937232987,0.151689494692276,-2.82366249621898,0.00474783516897787,0.0187775726180445
"Rhbdd1",3460.8688521938,-0.507537128031428,0.09983695034862,-5.08366017049962,3.7023009126108e-07,3.69097982717554e-06
"Agfg1",2631.50350250723,-0.409903599349387,0.136744864201955,-2.99757948308764,0.00272132885645651,0.0116698862408229
"Cyp27a1",550.537461408214,-0.660655469852589,0.157018825783855,-4.20749210519519,2.58220421571273e-05,0.000188098607814871
"Rnf25",1195.08098165561,-0.390737708005673,0.109878166917517,-3.55609962349471,0.000376401394124632,0.00210404542044738
"Slc11a1",15276.0297261623,-0.860176491682239,0.0762976902319368,-11.273951925247,1.7646754204247e-29,1.02837099500402e-27
"Zfand2b",1281.37840474712,-0.625831300669636,0.117531549292505,-5.32479410368453,1.0106745404991e-07,1.09638192284539e-06
"Speg",3152.20243257817,-0.499053559111862,0.0911112478556694,-5.47740889140735,4.3159910141793e-08,4.96791980954627e-07
"Sp100",276.570203586603,-1.28572969449092,0.192341148836138,-6.68463145962736,2.31506503816643e-11,3.92227943193843e-10
"Farsb",7083.7424331859,-0.291089793620324,0.087382763529963,-3.33120379650743,0.000864712710243843,0.0043589759396872
"Thap4",784.750609203091,-0.366821245076666,0.136938370752464,-2.67873236011949,0.00739014373394924,0.0271211754982141
"Ing5",590.245058222798,-0.545719351507901,0.145336283321185,-3.75487344961127,0.000173429082532092,0.00107230908384655
"Scly",2006.76689966396,-0.333623676692208,0.105289078476919,-3.168644663989,0.00153151510486397,0.00713307594979694
"Asb1",748.813701677989,-0.648967008965841,0.154688167559302,-4.19532417511541,2.72481590325478e-05,0.0001976515588753
"Cln8",6986.80186889343,-0.906778569953078,0.0859398023159429,-10.551322501528,5.00870608849119e-26,2.45609843680769e-24
"Rgs1",1656.46208308777,-2.04051276161139,0.119457294377929,-17.0815250105681,2.03723908421277e-65,4.38843126301048e-63
"Cfh",37.7569888805565,-2.34849903021228,0.546939669273663,-4.29389046388076,1.75569118670718e-05,0.000133033308952567
"Steap3",3352.68687680491,-0.75155561077543,0.100330845586564,-7.49077321517237,6.84690366814017e-14,1.41428422857491e-12
"Marco",128.731819176647,-2.61338510349201,0.279682914530538,-9.34409993502359,9.26743193827814e-21,3.2310124702731e-19
"Arl8a",4815.99385160125,-0.514561163004886,0.128702981951004,-3.9980516007063,6.38660302760105e-05,0.000433792749560537
"Eif2d",2116.36731265602,-0.330909070415193,0.0984368151590904,-3.36163934073231,0.00077481252584339,0.0039654490875048
"Cdk18",14367.70273989,-1.58081344627076,0.0762174368190551,-20.7408371659586,1.48321718741701e-95,5.96401631060379e-93
"Chit1",13.6945786827919,-2.94647164109046,0.874690728563593,-3.36858679859237,0.000755546031932156,0.00387926700482968
"Cyb5r1",2876.97222000937,-0.821446772762758,0.109674533682046,-7.48985881393566,6.8947741493646e-14,1.42173778741513e-12
"Lamc1",4994.258733431,-1.03961217782835,0.108265947147735,-9.60239304432211,7.81094850637346e-22,2.94448349476197e-20
"Ncf2",11127.7561842432,-0.764196614553951,0.0761126418288745,-10.0403375338371,1.01326835157247e-23,4.25890457317723e-22
"Rgl1",3104.57654545738,-1.35059323248013,0.10690087112762,-12.6340713432332,1.37002053977298e-36,1.06622953363106e-34
"Fam129a",37.6279998724851,-3.32019725385998,0.686723206003929,-4.83484062404174,1.33252351393081e-06,1.21040897202917e-05
"Mixl1",46.7790316144493,-3.2697400119387,0.503306469712792,-6.49651893766546,8.21997728891237e-11,1.32563617695388e-09
"Pycr2",1663.67650822534,-0.335774569250747,0.102587358239788,-3.27305990730268,0.00106389925777401,0.00521064423326346
"Fh1",3800.72361126555,-0.236995248350713,0.0826466685312387,-2.86757170691199,0.00413635058701393,0.0167495122964582
"Tagln2",12187.6075004401,-0.705157504542577,0.0889365116677435,-7.92877403576345,2.21319828417908e-15,5.25547458701816e-14
"Uck2",4918.61663695017,-0.279076450868281,0.0834501408722816,-3.34422983533845,0.000825113499573045,0.00418354937358954
"Mpzl1",3612.91075964002,-0.490017060868978,0.0856693380457684,-5.7198651471684,1.06608631177369e-08,1.3448707189263e-07
"Ccdc181",617.465350149404,-0.607536408012156,0.135059751371675,-4.49827873842489,6.85058427280148e-06,5.57239366708053e-05
"F5",5.2897940379723,-5.88743170015921,1.77336488452632,-3.31992121391972,0.000900428556577833,0.00452389407663407
"Scyl3",992.245185398806,-0.316593141273759,0.113281292341802,-2.79475220249525,0.00519395101251341,0.0202700197554026
"Soat1",22356.0336330631,-0.520897023846992,0.0781513989844818,-6.66522967746776,2.64251772534601e-11,4.45827850641243e-10
"Smyd2",783.539404293041,-0.35438148474043,0.134094765233415,-2.64276897105989,0.00822311230434322,0.0296548292159319
"Ptpn14",3065.52432500205,-2.12257177861749,0.122240022736427,-17.3639674723733,1.54657043292927e-67,3.52005266649543e-65
"Eprs",10622.3782332764,-0.452689966468512,0.0769187826759814,-5.88529811210686,3.97337140337393e-09,5.27291300757973e-08
"Tmem206",4006.06684678644,-0.433848074923159,0.101472569713826,-4.27552072591341,1.90691058971447e-05,0.000143232020197545
"Atf3",8318.08749911617,-0.688413244418983,0.0875663365263025,-7.86161979280934,3.79197541822269e-15,8.79665374423468e-14
"Dclre1c",643.799967857711,-0.315748733141472,0.12558982360907,-2.51412673469723,0.0119327544165494,0.040536416932367
"Atf6",6842.08781600859,-0.567984365927872,0.0936949782515246,-6.06205771672325,1.34390967458346e-09,1.92080360242894e-08
"Mrc1",15577.7152485632,-0.964642500567368,0.0854635098870448,-11.287185628607,1.51820343644178e-29,8.97749414401822e-28
"Vim",59277.6036228554,-0.865051045206357,0.0775872890626788,-11.1493912940756,7.20978808548608e-29,4.06409690071115e-27
"Arpc5l",2917.71597664824,-0.456048255804892,0.0996974806066142,-4.57432076548017,4.77767403215289e-06,3.99674631413733e-05
"Mmadhc",1544.71935629819,-0.286046394571306,0.102131347995798,-2.80076979482417,0.0050980872389048,0.0199539994688217
"Pkn3",1005.32894977284,-0.822149584769442,0.124017754012243,-6.62928942164424,3.37306649590885e-11,5.62006921825254e-10
"Spaca9",1238.43067608721,-0.344562327421751,0.13109221318188,-2.62839660006119,0.00857884317989861,0.0307446777418648
"Slc25a25",1517.53228065465,-0.36463552580061,0.136255954669655,-2.67610708599597,0.00744828425340474,0.0272980455934028
"Ptges2",1868.74069709435,-0.332041191559746,0.104302572073003,-3.18344202794294,0.00145535252861295,0.00683375537277461
"Ralgds",1240.31031866701,-1.23958613598422,0.17769480153239,-6.97592796916045,3.03858390581914e-12,5.65654902097164e-11
"Dnm1",298.198799084354,-1.63092361355105,0.173551091901377,-9.39736878450668,5.59445610573892e-21,1.96751965024865e-19
"Cytip",1190.9012983585,-1.2364393395685,0.11624462729328,-10.6365289162915,2.01496440484763e-26,1.00856911268369e-24
"Col5a1",43.2825158741184,-1.49719788896527,0.430817840534733,-3.47524579554771,0.000510385465158201,0.00274611055584451
"Tor1a",2374.51372340821,-0.230070155559547,0.0931393020745305,-2.47017263856501,0.0135047860536458,0.0449526032464484
"Traf1",44.5485372834495,-1.70502512763381,0.463848196952881,-3.67582570943358,0.000237081347328811,0.00140191779060169
"Gsn",90945.8380314892,-0.570552144593452,0.0774205107549607,-7.3695218363939,1.71241116650273e-13,3.43707419326497e-12
"Stom",7371.49224146991,-0.970309506677625,0.0931188401275591,-10.4201201963904,2.00699396208227e-25,9.3116800633071e-24
"Dab2ip",521.727045497379,-0.845131225647381,0.154675980698177,-5.4638814755376,4.65834628927204e-08,5.33652718779569e-07
"Agpat2",1020.39495284934,-0.408143930141843,0.126816543375282,-3.21838081435514,0.00128916535036251,0.00616136364779586
