"","control_Evs_Tx_1","control_Evs_Tx_2","control_Evs_Tx_3","LPS_Evs_Tx_1","LPS_Evs_Tx_2","LPS_Evs_Tx_3"
"Nmnat2|ENSMUSG00000042751",1857.22616742124,2385.08797058251,1929.68423161261,1877.19321986784,1924.1150309086,1930.66690730254
"9830004L10Rik|ENSMUSG00000099552",12.9123487885602,24.1112815465276,19.529334392224,31.8691072376249,51.7918215531518,24.1459123372907
"Fam124b|ENSMUSG00000043230",4.3041162628534,11.5734151423332,4.64984152195809,9.25232145608464,17.5896752444666,25.1519920180111
"Ahctf1|ENSMUSG00000026491",431.487655351053,370.349284554664,396.166497670829,435.887144153321,373.291996854792,359.170446017199
"Cops5|ENSMUSG00000025917",50.5733660885274,47.2581118311941,53.0081933503222,47.2896429977659,60.5866591753851,57.3465418010654
"Gm37070|ENSMUSG00000104418",550.926881645235,575.777403331079,590.529873288677,542.802858756965,649.840779865017,649.927473745408
"Cul3|ENSMUSG00000004364",164.632447054142,160.098909468943,159.024580050967,179.906250534979,126.059339252011,163.990987957433
"Gm37262|ENSMUSG00000103525",577.827608288069,517.910327619412,509.622630806607,530.466430148853,514.986602990773,601.635649070826
"Lamc1|ENSMUSG00000026478",148.492011068442,242.077266727137,217.612583227639,216.915536359318,171.010731543426,182.100422210401
"Dhx9|ENSMUSG00000042699",638.085235968016,632.680027780884,726.305245729853,662.055001968723,655.704004946506,665.018668956214
"Npl|ENSMUSG00000042684",50.5733660885274,37.613599212583,58.5880031766719,94.5792859955318,82.0851511408443,104.632286794926
"Dnah7c|ENSMUSG00000101337",1078.18112384478,1139.01694025796,1254.52724262429,850.185538242444,914.663112712265,734.438166925925
"Slc39a10|ENSMUSG00000025986",72.0939474027944,89.6939673530826,93.9267987435534,84.2989288221045,91.8571929433258,97.5897290298832
"Cspp1|ENSMUSG00000056763",2824.57629749754,2773.76182911253,2967.52885931365,2980.2755445766,2913.04566131972,3073.57342460096
"1700047N06Rik|ENSMUSG00000102356",44.1171916942473,31.8268916414164,45.5684469151893,31.8691072376249,42.9969839309184,22.1337529758498
"Rgs16|ENSMUSG00000026475",88.2343833884947,96.4451261861103,41.8485736976228,76.0746430833626,79.1535386000999,85.5167728612379
